¿Ha permanecido en Bogotá durante los últimos 3 meses?,¿Con quién vive usted?,En marzo ¿Cuantas personas vivian con usted?,¿Cómo considera usted que tiene más probabilidades de contagiarse de COVID-19?,¿Vive usted a menos de 10 minutos de un supermercado?,En una escala de 1 a 10 ¿que tanta probabilidad cree que tiene usted de contagiarse al ir al mercado?,En una escala de 1 a 10 ¿que tanta probabilidad cree que tiene usted de contagiarse al pedir un Rappi?,¿Cuántos Rappi pidió en Febrero del 2020?,¿Cuántos Rappi pidió en Marzo del 2020?,¿Desea participar en EL sorteo?
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,3,8,7,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,5,3,1,1,Sí
Sí,Con Familia,3,Pedir un domicilio,No,5,8,2,0,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,6,6,2,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,9,4,1,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,8,6,2,1,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,9,5,0,0,No
Sí,Con Familia,3,Pedir un domicilio,No,6,7,10,3,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,3,1,0,0,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,2,3,2,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,6,2,4,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,9,3,10,4,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,4,3,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,4,3,3,10,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,7,4,2,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,No,7,7,2,4,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,No,4,2,4,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,8,7,6,8,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,2,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,3,1,2,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,6,4,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,20,10,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,3,1,5,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,7,3,0,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,5,0,5,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,8,7,1,3,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,9,4,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,8,6,3,9,No
Sí,Con Familia,4,Pedir un domicilio,No,3,3,1,0,Sí
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,6,3,0,3,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,4,3,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,4,1,Sí
Sí,Con Amigo(s),3,Ir al mercado/super-mercado,Sí,4,3,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,7,5,0,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,6,4,10,8,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,3,4,3,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,6,2,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,7,3,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,6,1,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,5,15,20,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,4,3,1,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,2,2,6,3,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,9,5,2,3,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,9,5,3,0,Sí
Sí,Con Familia,2,Pedir un domicilio,No,6,9,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,6,2,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,8,4,14,19,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,3,3,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,3,1,4,10,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,2,1,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,8,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,3,10,3,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,3,1,3,2,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,6,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,6,0,2,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,6,4,2,1,No
Sí,Con Familia,4,Pedir un domicilio,No,6,8,1,0,No
Sí,Solo,1,Ir al mercado/super-mercado,Sí,7,3,4,5,Sí
Sí,Solo,1,Pedir un domicilio,No,5,8,14,6,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,8,8,0,3,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,4,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,4,3,6,2,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,5,2,3,6,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,4,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,5,1,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,9,7,1,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,7,6,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,No,4,3,2,1,No
